comment_id,text,published_at,roberta_neg,roberta_neu,roberta_pos,roberta_label,num_words
UgyL3LMR_bRje-CzPSl4AaABAg,wow,2025-12-15T14:01:38Z,0.0243113320320844,0.3279395699501037,0.647749125957489,positive,1
UgzJlfCw5Ya9XVIEv_R4AaABAg,0:54 nancy is back with her gun!,2025-12-15T14:01:36Z,0.5760716199874878,0.3865334391593933,0.037394929677248,negative,7
UgxXUcmetDSKOzq_Opl4AaABAg,"ted ""walk em down"" wheeler better be allowed to unleash his entire potential this time and vecna's done for",2025-12-15T14:01:35Z,0.0771936103701591,0.6120352745056152,0.3107711374759674,neutral,19
UgwLJPamccZ6EGZaF7R4AaABAg,01:42 venca went full kerrigan :d,2025-12-15T14:01:34Z,0.0086213592439889,0.5771851539611816,0.4141934514045715,neutral,6
Ugzzx50EyXo4uiNLuRR4AaABAg,0:53   nanncyyy the goattttt,2025-12-15T14:01:34Z,0.0691020488739013,0.5919021964073181,0.3389957547187805,neutral,4
UgypaDrAUQkw3gVnNj54AaABAg,руки.геть.від.джастіна.,2025-12-15T14:01:34Z,0.1577260345220565,0.7799838781356812,0.0622900202870368,neutral,1
UgwfrPUWD0TreC4_v614AaABAg,noiooo,2025-12-15T14:01:34Z,0.3472142815589905,0.510474443435669,0.1423112899065017,neutral,1
UgymcvYkbAsSP2AWf9V4AaABAg,nancy finally going full sarah conner... is fitting. :d,2025-12-15T14:01:32Z,0.001661151763983,0.0643146336078643,0.934024214744568,positive,9
Ugzu37YRczJ1vM1KQGJ4AaABAg,0:25 who got reminded of the door from suzume 🚪,2025-12-15T14:01:32Z,0.0396595112979412,0.8818716406822205,0.0784689038991928,neutral,10
Ugyqr5EFyln31zsG8nh4AaABAg,"el, my love ❤️",2025-12-15T14:01:29Z,0.0028682346455752,0.0327486433088779,0.9643831849098206,positive,4
Ugx60IwJuGAZhmW8t814AaABAg,holy sh*t,2025-12-15T14:01:30Z,0.8219557404518127,0.1422983705997467,0.0357459336519241,negative,2
UgxOtGLzKDA6kYlR5Zp4AaABAg,wow,2025-12-15T14:01:28Z,0.0872245505452156,0.547274649143219,0.365500807762146,neutral,1
UgxkjnT9IAsJYxFh13d4AaABAg,lezgoooo,2025-12-15T14:01:26Z,0.1179598048329353,0.6106091141700745,0.2714310884475708,neutral,1
UgwQHhAbLtLrfnrzFcB4AaABAg,мы идем к прямому завершению эпической истории,2025-12-15T14:01:25Z,0.1636910885572433,0.787868082523346,0.048440758138895,neutral,7
Ugw7cueNA8waeeePy1B4AaABAg,yeaaahahhhh i'm readyyyy babyyyyyyyy 😂🔥😂🔥😂😂🔥😂🔥😂🔥,2025-12-15T14:01:24Z,0.0036528909113258,0.0615904442965984,0.934756636619568,positive,5
UgwecT2qS9DdSyg2o3V4AaABAg,robin is sooo dead!!!!!!!!,2025-12-15T14:01:22Z,0.9477744698524476,0.0468649826943874,0.0053605488501489,negative,4
Ugzrmg92snMJX5ZB5aR4AaABAg,the heroes who watched the video less than 11 hours after it was released. gather here!,2025-12-15T14:01:22Z,0.0196606386452913,0.6223535537719727,0.3579857945442199,neutral,16
UgyYn9SQY-i1FrdbiWZ4AaABAg,you die i die,2025-12-15T14:01:21Z,0.8555928468704224,0.1297843605279922,0.014622769318521,negative,4
Ugx0xwylfT0rJ17AtdB4AaABAg,only legends remember patrick the security guard from season 1,2025-12-15T14:01:21Z,0.024565577507019,0.8812012672424316,0.0942332223057746,neutral,10
UgzvkPrM1u4DcETCykR4AaABAg,"0:54 that's a bit too much, firing at unarmed demogorgons is different than firing at trained soldiers. already recovering from the scene where her mother attacked the demogorgon with a broken wine bottle...",2025-12-15T14:01:20Z,0.8164772987365723,0.1745992451906204,0.0089234896004199,negative,33
Ugyyju_WE1wD82r7vEV4AaABAg,i literally watched those 4 episodes 3 times 😭🥀,2025-12-15T14:01:18Z,0.0187682155519723,0.1674623638391494,0.8137693405151367,positive,9
Ugzz5MdXkjElZiCNF9B4AaABAg,steve and dustin fans assemble 🤚,2025-12-15T14:01:17Z,0.0068943020887672,0.6512415409088135,0.341864138841629,neutral,6
Ugyb7-52FehYcxij6e54AaABAg,who else is multitasking stranger things with exams?😅,2025-12-15T14:01:17Z,0.1436851471662521,0.6612492203712463,0.1950656473636627,neutral,8
UgwpY7jII82BP_KRo794AaABAg,0:25 peacemaker reference???,2025-12-15T14:01:16Z,0.0742837414145469,0.8838684558868408,0.0418478548526763,neutral,3
Ugzl8Ot4YshA1kvr9K14AaABAg,my theory was right all along 0:19,2025-12-15T14:01:14Z,0.0096550453454256,0.3286909461021423,0.661653995513916,positive,7
Ugw8S81V4wMD1_mlmU54AaABAg,so excited let’s goooo,2025-12-15T14:01:12Z,0.0025830459780991,0.0168330818414688,0.980583906173706,positive,4
UgyxGmTX0WgUfPo81ol4AaABAg,you die i diee hell  nahhh 😭😭😭😭😭😭😭😭😭😭😭😭😭😭,2025-12-15T14:01:11Z,0.900190532207489,0.0882336273789405,0.0115758394822478,negative,7
Ugw7WVCk8Ih9kFulyjJ4AaABAg,i was so fed up with google recommending fake ai trailers. and this time it's from netflix itself 😭 finalyyyyyy,2025-12-15T14:01:10Z,0.965957522392273,0.0308585334569215,0.0031839848961681,negative,20
UgxfwZm0pkNKMGOfP6F4AaABAg,hold tf up,2025-12-15T14:01:10Z,0.5967645049095154,0.3377900719642639,0.065445452928543,negative,3
UgxVSCvRqlLCa7VW6rd4AaABAg,yes it released,2025-12-15T14:01:10Z,0.0035320234019309,0.0833252593874931,0.9131428003311156,positive,3
UgwJteQiVDu1ZulqAQh4AaABAg,don't you dare to touch vikkie,2025-12-15T14:01:08Z,0.7319029569625854,0.2527574598789215,0.015339515171945,negative,6
UgxNMtmDmfTXy0G8Qb54AaABAg,please keep steve and dustin alive and robin 😭,2025-12-15T14:01:08Z,0.0468751676380634,0.4398554563522339,0.5132693648338318,positive,9
UgzBftwvFcEkiOu0MoN4AaABAg,oh this is gonna…..,2025-12-15T14:01:07Z,0.2994966506958008,0.6317728161811829,0.0687306001782417,neutral,4
Ugy6IkLfz6TmigecfkZ4AaABAg,max returns from the dead,2025-12-15T14:01:06Z,0.125969648361206,0.7858331203460693,0.0881972387433052,neutral,5
UgzMxxUxjk7i46te0ax4AaABAg,it's not over yet,2025-12-15T14:01:05Z,0.1371039003133773,0.6476672887802124,0.2152288407087326,neutral,4
UgxEWX0Ra7EzoALUu0N4AaABAg,looks epic,2025-12-15T14:01:04Z,0.0056340494193136,0.0762112438678741,0.9181546568870544,positive,2
UgyOENH4yr7UFhplZ2l4AaABAg,"if everything we knew was wrong, christmas day is about to flip the entire stranger things universe upside down.",2025-12-15T14:01:03Z,0.7873216271400452,0.1943182200193405,0.01836016215384,negative,19
Ugx2NDpNDkrlxAevNg54AaABAg,how i m supposed to wait 10 days?,2025-12-15T14:01:02Z,0.5847300887107849,0.4011366367340088,0.0141332885250449,negative,8
UgxDpqmQzgE9BigOuyh4AaABAg,can't wait!!!! hope volume 2 can be as good as volume 1,2025-12-15T14:01:02Z,0.0014359093038365,0.0062986956909298,0.9922654032707214,positive,12
UgwtdtYhb9qnDTw_N3V4AaABAg,ficccckkkk,2025-12-15T14:01:02Z,0.3960926234722137,0.4539962112903595,0.1499111503362655,neutral,1
UgyfsMFNImgV_m7_peh4AaABAg,best christmas gift ever‼️🎄,2025-12-15T14:01:01Z,0.0017967749154195,0.0358437187969684,0.9623595476150512,positive,4
UgxjK4u-QplEPNU9htt4AaABAg,omg steve is so cooked,2025-12-15T14:00:57Z,0.0504661537706851,0.3732583224773407,0.5762755274772644,positive,5
UgzDxkD-B3I7u5a3G8x4AaABAg,who will send the duffer brothers to hell if either steve or dustin dies?,2025-12-15T14:00:57Z,0.6792039275169373,0.3062440752983093,0.0145520623773336,negative,14
UgwuVTNIVIqaWzXO0W94AaABAg,mindflayer posseses him 0:19,2025-12-15T14:00:56Z,0.0631973221898078,0.8687225580215454,0.0680801197886467,neutral,4
Ugz3DT6izRWXkmgE-YR4AaABAg,lets goo! 🎉 get this comment to 2k likes and i will do a backflip 😮,2025-12-15T14:00:56Z,0.0036412267945706,0.1231849864125251,0.8731738328933716,positive,16
Ugw3HvGsgGmDdN7NOHt4AaABAg,"you die, i die😭🙏🙏🙏🙏🙏",2025-12-15T14:00:56Z,0.6206859350204468,0.3157791793346405,0.0635349303483963,negative,4
UgxsIGKFZWlGf-rMFfV4AaABAg,"hollllly mother of gooood wwhat the f, what a top 1 series. best final season all time",2025-12-15T14:00:55Z,0.0073212953284382,0.0264197252690792,0.966258943080902,positive,17
UgyVnYgwLWTAELx6v6R4AaABAg,netflix turned my world upside down with dropping this,2025-12-15T14:00:53Z,0.913738489151001,0.076626718044281,0.0096348710358142,negative,9
UgwadnSk3mLP1ZoLabF4AaABAg,i was here!,2025-12-15T14:00:50Z,0.0148420250043272,0.3676866590976715,0.6174712777137756,positive,3
UgwbZopjGrHp3nW6DCJ4AaABAg,vecna sort of reminds me davy jones from pirates of the caribbeans,2025-12-15T14:00:49Z,0.0787144973874092,0.8764796853065491,0.044805858284235,neutral,12
UgwJ9CTs_IUMJDxoaKd4AaABAg,this is gonna be absolute banger fr🔥🔥🔥,2025-12-15T14:00:48Z,0.0080205295234918,0.0538927614688873,0.938086748123169,positive,7
Ugz4CsBRTA3SU_aFhFN4AaABAg,the cinematography is a chef kiss,2025-12-15T14:00:48Z,0.1856368631124496,0.5977683067321777,0.2165948152542114,neutral,6
Ugzp3zUhrLsvvkeyTvh4AaABAg,"""you die, i die"" no pleaseeee!!!!",2025-12-15T14:00:47Z,0.8333401083946228,0.1435618251562118,0.0230980440974235,negative,6
Ugz5MKjHAJMqPsfertF4AaABAg,let's goooooo,2025-12-15T14:00:46Z,0.025772076100111,0.2975687384605407,0.6766592264175415,positive,2
Ugxq2Jdbg0kKFHLnfx94AaABAg,holy crap,2025-12-15T14:00:44Z,0.5763663649559021,0.3241318464279175,0.0995018035173416,negative,2
Ugyte0Hl49VDoRkmCpN4AaABAg,will then : 🤡🤡🤡🤡🤡🤡will now : 🗿🗿🗿🗿🗿🗿,2025-12-15T14:00:43Z,0.5872259736061096,0.3705465495586395,0.0422275066375732,negative,7
UgxN01Os84q-qkXPcJl4AaABAg,1:05  we know enzo date is a warning,2025-12-15T14:00:44Z,0.1371323019266128,0.8157832026481628,0.0470845438539981,neutral,8
UgwRuZZ3wmfaDio-7wd4AaABAg,not  dustin and steve season 3 reference 😭😭,2025-12-15T14:00:41Z,0.5496184229850769,0.4096406102180481,0.0407409816980361,negative,8
Ugxf0EFTbCJetDuG73d4AaABAg,mike in the upsidedown for the first time. oh yeahhh🤐,2025-12-15T14:00:41Z,0.1957490891218185,0.5131145715713501,0.2911363542079925,neutral,10
UgyoCBLoVt8GBlD82HV4AaABAg,"ted “walk em down” wheeler is going to slime out vecna in the finale, trust🔥🔥",2025-12-15T14:00:39Z,0.0067720622755587,0.2445083856582641,0.7487195134162903,positive,15
UgxzibRbRMm4HbhsN5h4AaABAg,hi,2025-12-15T14:00:39Z,0.2045117169618606,0.5521486401557922,0.2433396428823471,neutral,1
UgzWJPh4_0DO1vpOeiR4AaABAg,it looks like the first 4 episodes were just appetiser and now its time for main course 😃,2025-12-15T14:00:37Z,0.0188576094806194,0.4469922184944153,0.5341501235961914,positive,18
Ugwk36Kmn5VMvT5aGl54AaABAg,have yall seen the disappointment in mike's eyes when he is near eleven byler is happening,2025-12-15T14:00:35Z,0.757656455039978,0.2329408526420593,0.0094027547165751,negative,16
Ugx2Gr22RABpVNyZ-MV4AaABAg,aaaaaah!!! so excitedddd!! 26th just come alreadyy❤❤😭,2025-12-15T14:00:34Z,0.0019138253992423,0.0065340381115674,0.9915521144866944,positive,7
UgxUke7nxu0DbCNh6t94AaABAg,will so cute,2025-12-15T14:00:31Z,0.00326733966358,0.0414902344346046,0.955242395401001,positive,3
UgwvlHkPysIn6FUM_Yd4AaABAg,yesssss,2025-12-15T14:00:31Z,0.0117891626432538,0.0884686037898063,0.8997422456741333,positive,1
UgwKzlhh-sTB_SRwBJt4AaABAg,11 mins ago i watched,2025-12-15T14:00:31Z,0.050684493035078,0.891072690486908,0.0582428164780139,neutral,5
UgzwAn52sh3xqTDbC-N4AaABAg,everything will make sense about the upide down,2025-12-15T14:00:27Z,0.0221480298787355,0.4705532789230346,0.5072987079620361,positive,8
UgxUvr6iHK3c0Q1Wd2F4AaABAg,im so excited,2025-12-15T14:00:27Z,0.001948646036908,0.0094631342217326,0.9885882139205932,positive,3
UgwZURvHHCcTSKUbY9R4AaABAg,new mission saving delightful derek ✊️✊️ ✊️.,2025-12-15T14:00:27Z,0.0024714411702007,0.0917235016822815,0.9058050513267516,positive,7
Ugw_zkmRQhRZ6bqkktR4AaABAg,first😂,2025-12-15T14:00:27Z,0.1387431323528289,0.5746588706970215,0.2865979671478271,neutral,1
Ugx5lfk1n3k8XeirCDp4AaABAg,woah nacy going sarah connor 😂😂,2025-12-15T14:00:24Z,0.0625333562493324,0.6116131544113159,0.3258535265922546,neutral,6
UgxHh3zKKFrIjNJhx8x4AaABAg,you die i die 😭🥹,2025-12-15T14:00:24Z,0.8932793736457825,0.0953169763088226,0.0114036574959754,negative,5
UgwaWDmdC0s8JU60Gcl4AaABAg,legends who watched in in less than an hour like here!!!,2025-12-15T14:00:22Z,0.0148933166638016,0.4092178642749786,0.5758888721466064,positive,11
Ugzzfr614ei4H27d80F4AaABAg,am i the only one whose going to miss vecna's aura 😢,2025-12-15T14:00:22Z,0.832473874092102,0.1529240310192108,0.0146020837128162,negative,12
UgxOrH3d6X4hxcIpWDR4AaABAg,dude they literally just confirmed robins death with a single shot,2025-12-15T14:00:21Z,0.7214285135269165,0.2600913047790527,0.0184801425784826,negative,11
Ugy_lXTgv6k3eojdGo94AaABAg,if steve die then duffer's gonna suffer,2025-12-15T14:00:21Z,0.9100229740142822,0.0855517238378524,0.0044253799133002,negative,7
UgwMYUKI7smCw9G8QeF4AaABAg,"i always love the urban, put together aesthetic of their like battle outfits, like steve's backwards cap this season, and robin's beret last season? necessary? no, but they're cool and fitness the character. aside from the purely cosmetic parts i also love the practical, layered look they all take on, it feels like something uniquely st, and like an evolution of the kids' masks and goggles from season 2",2025-12-15T14:00:19Z,0.0028372339438647,0.0195525418967008,0.977610170841217,positive,69
UgwZZ0hZdo1h7X3qFQ94AaABAg,"”if you die i die” ”if you die i die.” stop when it comes to them i don't play, if one of them dies i am so gonna crash out.",2025-12-15T14:00:19Z,0.9541605114936828,0.0402875207364559,0.0055519971065223,negative,30
UgwUCS76otOE8wGguSp4AaABAg,the best season of the series so far...,2025-12-15T14:00:18Z,0.001451130839996,0.016918720677495,0.9816301465034484,positive,8
Ugxj1XK7_pX21upKWSx4AaABAg,🔥🔥🔥🔥🔥🔥,2025-12-15T14:00:17Z,0.0329510793089866,0.2121282815933227,0.7549206018447876,positive,1
Ugx8iJckR0IcdqXgEoN4AaABAg,20 mins ago is toe tickling,2025-12-15T14:00:17Z,0.0924876779317855,0.8133003115653992,0.094211995601654,neutral,6
Ugwaoc1-kg3ObU-ak-Z4AaABAg,oh my goddd,2025-12-15T14:00:16Z,0.3531837165355682,0.3834894299507141,0.2633268535137176,neutral,3
UgyZdEXKIwvf3x5B5hh4AaABAg,i am not ready,2025-12-15T14:00:16Z,0.9049453139305116,0.0835309103131294,0.0115237729623913,negative,4
UgygEkCvVHyRH1cyT-V4AaABAg,"you die, i die 😢….. pleaseeeee",2025-12-15T14:00:17Z,0.8886366486549377,0.1017341315746307,0.0096292942762374,negative,6
UgzN9Ljhr7ZulZizzWF4AaABAg,epic!!!!,2025-12-15T14:00:15Z,0.0714947804808616,0.2946674227714538,0.6338377594947815,positive,1
Ugx3y5O2uweI98N7etR4AaABAg,""" you die, i die "" noooooooo",2025-12-15T14:00:14Z,0.7328889966011047,0.2431842684745788,0.0239267405122518,negative,7
UgzEXySU38xeGdBqlmJ4AaABAg,no no no no nowait wait wait wait 😭,2025-12-15T14:00:12Z,0.6450707316398621,0.3223320841789245,0.0325972512364387,negative,9
UgwMWbgoTUCFbhvzzWZ4AaABAg,0:24 *peacemaker* dimensional portal ?????!!!! 👀,2025-12-15T14:00:08Z,0.1867113411426544,0.6978615522384644,0.1154270842671394,neutral,6
UgwF_1cZ9SB14bMSUZ14AaABAg,something gonna happen with dustin and steve for sure 😭,2025-12-15T14:00:07Z,0.0463662073016166,0.7585092782974243,0.1951245963573455,neutral,10
UgzRA3ol3w2wW3FY9FF4AaABAg,i can't believe the mind flayer to return one last showdown,2025-12-15T14:00:05Z,0.652643620967865,0.3089658319950104,0.0383905358612537,negative,11
Ugzd0ptRhkjzAZF6iI94AaABAg,nancy fighting soldiers is the chef's kiss.,2025-12-15T14:00:06Z,0.2289417535066604,0.6707906723022461,0.100267507135868,neutral,7
UgxUzVyBOoB3wozkZuR4AaABAg,there isn't enough water in my body to sustain both steve and dustin dying.,2025-12-15T14:00:03Z,0.8137641549110413,0.1734477430582046,0.0127880666404962,negative,14
UgwjCtatPITCY_Fpvn14AaABAg,aghhhhh,2025-12-15T14:00:01Z,0.2880466282367706,0.5458534955978394,0.16609987616539,neutral,1
UgzZjTx4ZzYPMWcaW0h4AaABAg,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,2025-12-15T13:59:59Z,0.449246346950531,0.4627428650856018,0.0880107879638671,neutral,1
Ugy4FHJgiCmNPHWba6d4AaABAg,so many emotions while watching the trailer itself 😭. can't wait anymore,2025-12-15T13:59:58Z,0.0048987655900418,0.0312618985772132,0.96383935213089,positive,12
UgzmPYqS8stnMAszyFd4AaABAg,oh vecna is sooo getting mike,2025-12-15T13:59:57Z,0.1914014965295791,0.585665225982666,0.2229333072900772,neutral,6
UgyIQFCeIuk-HY-ryvF4AaABAg,1:34 shock jock,2025-12-15T13:59:56Z,0.1496158838272094,0.7714553475379944,0.0789287537336349,neutral,3
UgyK_q80I0o6V7Gswf54AaABAg,"1:36 steve and dustin😭😭😭""you die i die""..tell me that's not gonna happen😮‍💨😔",2025-12-15T13:59:56Z,0.8496989011764526,0.1368671357631683,0.0134339667856693,negative,12
Ugy0OU0tKjcWldFz5Mx4AaABAg,"you die , i die naahhhhhh😭😭😭",2025-12-15T13:59:55Z,0.8634312152862549,0.1225128844380378,0.0140559244900941,negative,6
Ugx9FRz7TwAszMS070t4AaABAg,"if you die and he die, netflix will also die.",2025-12-15T13:59:54Z,0.8455134034156799,0.1482008397579193,0.0062857666052877,negative,10
Ugzifm0mc7-U_GARFsN4AaABAg,the blob is exactly similar to the one that was shown in dark. 😮,2025-12-15T13:59:54Z,0.32638680934906,0.5720682144165039,0.1015449836850166,neutral,14
UgzNm4aqUo8Zq--1V894AaABAg,steve ❤,2025-12-15T13:59:53Z,0.0062757986597716,0.1886069178581237,0.8051173090934753,positive,2
UgyKVfaxDo8Z00HOuV94AaABAg,holy shit,2025-12-15T13:59:52Z,0.797786295413971,0.1553752571344375,0.046838454902172,negative,2
Ugy1DGN2QjcVioMRa2l4AaABAg,under 20min gng👇🏻🥶,2025-12-15T13:59:50Z,0.0101404078304767,0.7488086223602295,0.2410509288311004,neutral,3
Ugwsd0DzYvcl547y1SN4AaABAg,steve and dustin better survive,2025-12-15T13:59:49Z,0.087273858487606,0.6918626427650452,0.2208635061979293,neutral,5
UgyE-LcAAyrR93eSqp54AaABAg,byler is so endgame hi byler nation!!!!,2025-12-15T13:59:45Z,0.0801546052098274,0.3047310411930084,0.6151143312454224,positive,7
UgyzHa2CyWsVAaQLDft4AaABAg,daamn bro i cant wait to watch volume 2,2025-12-15T13:59:44Z,0.0026137437671422,0.0177625697106122,0.9796237349510192,positive,9
UgzgTN88rpKFT065prt4AaABAg,1:36  1:39 not ready for this 😢,2025-12-15T13:59:44Z,0.9088691473007202,0.0802055671811103,0.0109253013506531,negative,7
Ugyl2X3rzj8do3_8XsR4AaABAg,gun toting nancy is back,2025-12-15T13:59:43Z,0.4599625766277313,0.5106157064437866,0.0294216871261596,neutral,5
UgzWNgSSFwxp-nrco_R4AaABAg,naah it's gonna be a legendary episode,2025-12-15T13:59:41Z,0.0029690244700759,0.0946480482816696,0.9023829698562622,positive,7
Ugy4aaWFoFubgNElMm94AaABAg,"the legends  who watched the video less than 24 hours after it was released, assemble  here true stranger things fan 👏👏",2025-12-15T13:59:39Z,0.0382310934364795,0.6372801661491394,0.3244887590408325,neutral,21
UgygtFNxrwuvzzi7xTR4AaABAg,under an hour gang👇🏻,2025-12-15T13:59:39Z,0.0135795380920171,0.5706949830055237,0.4157254099845886,neutral,4
Ugx0IJvr_PnhXMd5vnV4AaABAg,you die i die oh my god no.,2025-12-15T13:59:37Z,0.9610356092453004,0.0325600728392601,0.0064042494632303,negative,8
UgxwZW_MyrXjiNteJWp4AaABAg,"mayb duffer brothers are fooling us, no one dies biggest plot twist (pls lord)😂😭🙏🏻",2025-12-15T13:59:37Z,0.3692546486854553,0.4567482769489288,0.1739970594644546,neutral,14
UgykU03xAM1wcdtLK_N4AaABAg,nancy firing the ar with no recoil and the worst stock sound effects is absolute peak stranger things. netflix really flexing their deep pockets.,2025-12-15T13:59:37Z,0.5825731158256531,0.2971126735210418,0.1203141883015632,negative,24
UgxVKCTYJyZGb4hF7Qh4AaABAg,this is crazy,2025-12-15T13:59:35Z,0.8706974387168884,0.0982354134321212,0.0310671869665384,negative,3
UgwtIVygduGvzMuplxV4AaABAg,"dear goosebumps, calm down!! 🫠",2025-12-15T13:59:34Z,0.0677200704813003,0.3926389813423157,0.5396409630775452,positive,5
UgxOXvOPqKUBuedqr1Z4AaABAg,so it is dustin or steve will die or they both die,2025-12-15T13:59:34Z,0.3578931093215942,0.6265009641647339,0.0156058808788657,neutral,12
Ugw_i18XTqzh7lgyX-l4AaABAg,eddie munson returns episode 6! you heard it here first.,2025-12-15T13:59:33Z,0.0046245097182691,0.4820144474506378,0.5133610367774963,positive,10
UgzwzeELwZZf89RHp6V4AaABAg,the way you can barely tell what is going to happen but you are still hyped. peak trailer,2025-12-15T13:59:33Z,0.1675585806369781,0.4564220905303955,0.3760193586349487,neutral,18
UgwckXdplnrT3egsSDh4AaABAg,"i am so excited about so much, that vickie learns the truth about the upside down, dustin and steve with their legendary line, wills new ""powers"", max and holly escaping from camatoz, kali's comeback and so much more! also steve's new look with the hair and the same jacket from season 4 is badass. but where are erica, joyce and jonathan. jonathan is only in two scenes and erica and joyce in no one. also what happend with murray after the attack on the truck and robin in the hospital behind the soldiers? i am really hyped!",2025-12-15T13:59:32Z,0.0017468772130087,0.020214295014739,0.9780388474464417,positive,97
